test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_skip_early_err_for_in_js	0	126352	127264	912
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_block_scoping_js	0	134160	135216	1056
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_block_js	0	158096	159072	976
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_non_enumerable_global_init_js	0	146352	151696	5344
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_var_no_init_js	0	151696	152544	848
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_skip_early_err_for_js	0	64992	71664	6672
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_for_js	0	161360	162512	1152
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_for_in_js	0	159072	160160	1088
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_for_of_js	0	160160	161360	1200
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_switch_js	0	162512	169424	6912
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_fn_update_js	0	138720	139984	1264
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_block_fn_no_init_js	0	135216	136352	1136
annexB_language_eval_code_direct_global_if_stmt_else_decl_eval_global_existing_block_fn_update_js	0	186896	194128	7232
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_skip_early_err_for_js	0	186704	187824	1120
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_existing_global_init_js	0	199136	205168	6032
annexB_language_eval_code_direct_global_block_decl_eval_global_init_js	0	100864	112320	11456
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_skip_early_err_try_js	0	188960	190208	1248
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_block_scoping_js	0	192656	194112	1456
annexB_language_eval_code_direct_global_block_decl_eval_global_existing_global_update_js	0	69360	76896	7536
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_global_init_js	0	140992	152320	11328
annexB_language_eval_code_direct_global_block_decl_eval_global_existing_var_no_init_js	0	93024	94000	976
annexB_language_eval_code_direct_global_block_decl_eval_global_skip_early_err_for_in_js	0	120192	121328	1136
annexB_language_eval_code_direct_global_block_decl_eval_global_skip_early_err_block_js	0	119280	120192	912
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_block_scoping_js	0	128144	129664	1520
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_non_enumerable_global_init_js	0	153792	164496	10704
annexB_language_eval_code_direct_global_block_decl_eval_global_existing_fn_update_js	0	51392	58656	7264
annexB_language_eval_code_direct_global_block_decl_eval_global_skip_early_err_try_js	0	124704	125712	1008
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_existing_fn_no_init_js	0	196592	197904	1312
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_fn_no_init_js	0	138384	139680	1296
annexB_language_eval_code_direct_global_block_decl_eval_global_skip_early_err_for_js	0	122624	123712	1088
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_block_fn_update_js	0	131120	138384	7264
annexB_language_eval_code_direct_global_block_decl_eval_global_existing_fn_no_init_js	0	44464	51392	6928
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_fn_update_js	0	139680	140976	1296
annexB_language_eval_code_direct_global_block_decl_eval_global_update_js	0	126832	128144	1312
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_var_update_js	0	165728	166768	1040
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_skip_early_err_block_js	0	171600	178592	6992
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_skip_early_err_for_of_js	0	179648	186704	7056
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_existing_var_update_js	0	212656	213376	720
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_skip_early_err_block_js	0	218768	219680	912
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_no_skip_try_js	0	70416	77584	7168
annexB_language_eval_code_direct_func_switch_dflt_eval_func_skip_early_err_for_js	0	157696	158816	1120
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_block_js	0	77584	78912	1328
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_js	0	96704	97920	1216
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_for_in_js	0	78912	80240	1328
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_fn_no_init_js	0	138592	140000	1408
annexB_language_eval_code_direct_func_switch_case_eval_func_existing_block_fn_update_js	0	107968	109328	1360
annexB_language_eval_code_direct_func_switch_case_eval_func_existing_block_fn_no_init_js	0	106688	107968	1280
annexB_language_eval_code_direct_func_switch_case_eval_func_skip_early_err_for_in_js	0	125344	126832	1488
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_update_js	0	97920	105216	7296
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_var_update_js	0	148448	149840	1392
annexB_language_eval_code_direct_func_switch_case_eval_func_no_skip_try_js	0	117104	124256	7152
annexB_language_eval_code_direct_func_switch_case_eval_func_existing_fn_update_js	0	110704	112064	1360
annexB_language_eval_code_direct_func_switch_case_eval_func_existing_var_no_init_js	0	112064	113232	1168
annexB_language_eval_code_direct_func_switch_case_eval_func_block_scoping_js	0	105216	106688	1472
annexB_language_eval_code_direct_func_switch_case_eval_func_skip_early_err_switch_js	0	129392	130736	1344
annexB_language_eval_code_direct_func_switch_case_eval_func_skip_early_err_try_js	0	130736	131792	1056
annexB_language_eval_code_direct_func_switch_case_eval_func_skip_early_err_js	0	131792	133072	1280
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_var_no_init_js	0	141456	148448	6992
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_no_skip_param_js	0	57072	70416	13344
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_block_fn_no_init_js	0	135872	137152	1280
annexB_language_eval_code_direct_func_switch_case_eval_func_init_js	0	114496	115920	1424
annexB_language_eval_code_direct_func_switch_dflt_eval_func_no_skip_param_js	0	151280	152560	1280
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_fn_update_js	0	140000	141456	1456
annexB_language_eval_code_direct_func_switch_dflt_eval_func_skip_early_err_for_of_js	0	156320	157696	1376
annexB_language_eval_code_direct_func_switch_case_eval_func_skip_early_err_for_of_js	0	126832	128160	1328
annexB_language_eval_code_direct_func_switch_dflt_eval_func_skip_early_err_try_js	0	160048	161312	1264
annexB_language_eval_code_direct_func_switch_case_eval_func_no_skip_param_js	0	115920	117104	1184
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_try_js	0	89472	96704	7232
annexB_language_eval_code_direct_func_switch_dflt_eval_func_skip_early_err_js	0	161312	162576	1264
annexB_language_eval_code_direct_global_block_decl_eval_global_block_scoping_js	0	163856	165120	1264
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_for_of_js	0	57008	64336	7328
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_for_js	0	64336	65584	1248
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_js	0	68336	69680	1344
annexB_language_eval_code_indirect_global_switch_case_eval_global_no_skip_try_js	0	182400	183264	864
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_switch_js	0	65616	66960	1344
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_skip_early_err_for_js	0	157808	159072	1264
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_skip_early_err_for_of_js	0	127680	134880	7200
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_existing_fn_update_js	0	88384	95696	7312
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_skip_early_err_block_js	0	154080	155344	1264
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_update_js	0	139616	140960	1344
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_existing_block_fn_update_js	0	73744	81152	7408
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_existing_var_update_js	0	96832	98064	1232
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_skip_early_err_block_js	0	107312	114432	7120
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_block_scoping_js	0	71056	72480	1424
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_existing_block_fn_no_init_js	0	72480	73744	1264
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_existing_block_fn_update_js	0	143744	145072	1328
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_init_js	0	98064	99504	1440
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_existing_fn_no_init_js	0	81152	88384	7232
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_no_skip_param_js	0	99504	106160	6656
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_skip_early_err_try_js	0	137152	138464	1312
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_existing_fn_no_init_js	0	145072	146384	1312
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_existing_var_update_js	0	148768	149984	1216
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_init_js	0	149984	151440	1456
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_skip_early_err_try_js	0	160256	161440	1184
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_skip_early_err_switch_js	0	159072	160256	1184
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_existing_block_fn_no_init_js	0	165536	166864	1328
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_existing_fn_update_js	0	169440	170880	1440
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_existing_var_no_init_js	0	170880	171952	1072
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_existing_var_update_js	0	171952	173264	1312
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_block_scoping_js	0	116656	118224	1568
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_no_skip_param_js	0	170240	171712	1472
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_existing_var_update_js	0	167488	168752	1264
annexB_language_eval_code_direct_func_block_decl_eval_func_existing_var_update_js	0	89104	90400	1296
annexB_language_comments_single_line_html_open_js	1	50320	51088	768
annexB_language_eval_code_direct_func_block_decl_eval_func_skip_early_err_switch_js	0	111632	112896	1264
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_init_js	0	168768	170240	1472
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_no_skip_param_js	0	133760	135216	1456
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_existing_var_no_init_js	0	166240	167488	1248
annexB_language_eval_code_direct_func_block_decl_eval_func_skip_early_err_for_in_js	0	107792	108976	1184
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_block_scoping_js	0	147232	148752	1520
annexB_language_eval_code_direct_func_block_decl_eval_func_init_js	0	90432	103952	13520
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_existing_fn_update_js	0	122448	123712	1264
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_existing_block_fn_no_init_js	0	118224	119632	1408
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_existing_fn_update_js	0	164672	166240	1568
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_no_skip_try_js	0	135216	136624	1408
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_try_js	0	143152	144496	1344
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_block_js	0	136624	137888	1264
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_for_in_js	0	137888	139136	1248
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_for_of_js	0	139136	140448	1312
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_for_js	0	140448	141808	1360
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_switch_js	0	141808	143152	1344
annexB_language_eval_code_direct_func_block_decl_eval_func_existing_block_fn_no_init_js	0	71696	78272	6576
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_block_js	0	173216	174432	1216
annexB_built_ins_String_prototype_substr_length_positive_js	0	51920	58944	7024
annexB_built_ins_unescape_four_ignore_non_hex_js	0	145936	146736	800
annexB_built_ins_String_prototype_substr_length_undef_js	0	65616	72224	6608
annexB_built_ins_String_prototype_substr_start_to_int_err_js	0	101424	102016	592
annexB_built_ins_String_prototype_trimLeft_name_js	0	119328	123472	4144
annexB_built_ins_String_prototype_substr_length_to_int_err_js	0	58944	65616	6672
annexB_built_ins_String_prototype_substr_start_and_length_as_numbers_js	0	86912	94704	7792
annexB_built_ins_String_prototype_substr_name_js	0	82368	86336	3968
annexB_built_ins_String_prototype_substr_not_a_constructor_js	0	86336	86912	576
annexB_built_ins_String_prototype_sup_not_a_constructor_js	0	111536	112288	752
annexB_built_ins_unescape_empty_string_js	0	144048	144384	336
annexB_built_ins_String_prototype_sup_B_2_3_14_js	0	103696	104512	816
annexB_built_ins_String_prototype_sup_name_js	0	108416	111536	3120
annexB_built_ins_String_prototype_trimLeft_length_js	0	116432	119328	2896
annexB_built_ins_String_prototype_trimLeft_reference_trimStart_js	0	126944	127248	304
annexB_built_ins_String_prototype_trimRight_prop_desc_js	0	139040	142624	3584
annexB_built_ins_unescape_four_ignore_end_str_js	0	144864	145936	1072
annexB_built_ins_String_prototype_substr_this_to_str_err_js	0	103296	103696	400
annexB_built_ins_String_prototype_substr_length_negative_js	0	51008	51920	912
annexB_built_ins_unescape_argument_bigint_js	0	143104	143648	544
annexB_built_ins_unescape_to_string_err_js	0	160032	160496	464
annexB_built_ins_unescape_two_ignore_non_hex_js	0	161984	162544	560
annexB_built_ins_String_prototype_substr_surrogate_pairs_js	0	102016	102704	688
annexB_built_ins_unescape_two_js	0	162544	163872	1328
annexB_built_ins_String_prototype_fontsize_B_2_3_8_js	0	102960	103488	528
annexB_built_ins_String_prototype_fixed_not_a_constructor_js	0	54544	55152	608
