test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_skip_early_err_for_js	0	64624	71712	7088
annexB_language_expressions_assignmenttargettype_callexpression_as_for_of_lhs_js	0	83040	83920	880
annexB_language_function_code_if_decl_else_decl_a_func_skip_dft_param_js	0	126016	126704	688
annexB_language_function_code_block_decl_func_skip_early_err_for_in_js	0	110048	110784	736
annexB_language_expressions_assignmenttargettype_callexpression_as_for_in_lhs_js	0	82144	83040	896
annexB_language_expressions_template_literal_legacy_octal_escape_sequence_non_strict_js	0	88352	88864	512
annexB_language_expressions_assignmenttargettype_callexpression_in_postfix_update_js	0	84832	85616	784
annexB_language_function_code_if_decl_else_decl_a_func_existing_fn_no_init_js	0	121264	122048	784
annexB_language_function_code_block_decl_func_block_scoping_js	0	88880	89648	768
annexB_language_function_code_block_decl_func_existing_fn_no_init_js	0	97056	97776	720
annexB_language_function_code_block_decl_func_existing_var_no_init_js	0	98448	99104	656
annexB_language_function_code_if_decl_else_decl_a_func_block_scoping_js	0	118784	119600	816
annexB_language_function_code_block_decl_func_existing_block_fn_update_js	0	96288	97056	768
annexB_language_function_code_block_decl_func_init_js	0	99824	106688	6864
annexB_language_function_code_block_decl_nostrict_js	0	116624	117424	800
built_ins_Atomics_wait_bigint_null_bufferdata_throws_js	0	46320	52992	6672
annexB_language_function_code_block_decl_func_skip_early_err_for_js	0	111504	112144	640
annexB_language_function_code_block_decl_func_skip_arguments_js	0	107424	108528	1104
annexB_language_function_code_block_decl_func_skip_early_err_block_js	0	109440	110048	608
annexB_language_function_code_block_decl_func_skip_early_err_switch_js	0	112144	112928	784
annexB_language_expressions_assignmenttargettype_callexpression_js	0	86416	87440	1024
annexB_language_function_code_block_decl_func_skip_early_err_try_js	0	112928	113712	784
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_update_js	0	80976	82144	1168
annexB_language_function_code_function_redeclaration_block_js	0	117424	118064	640
annexB_language_function_code_block_decl_func_skip_dft_param_js	0	108528	109440	912
annexB_language_function_code_if_decl_else_decl_a_func_no_skip_try_js	0	125216	126016	800
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_existing_global_init_js	0	70624	82256	11632
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_skip_early_err_for_js	0	140128	141344	1216
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_existing_block_fn_update_js	0	212144	213424	1280
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_existing_non_enumerable_global_init_js	0	222864	227472	4608
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_no_skip_try_js	0	124448	125392	944
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_existing_fn_update_js	0	57952	70624	12672
annexB_language_eval_code_indirect_global_switch_case_eval_global_existing_var_no_init_js	0	181776	182768	992
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_skip_early_err_for_in_js	0	126256	127136	880
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_skip_early_err_block_js	0	125392	126256	864
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_existing_fn_no_init_js	0	213424	214672	1248
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_skip_early_err_for_of_js	0	127136	140128	12992
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_skip_early_err_js	0	149408	150368	960
annexB_language_eval_code_indirect_global_switch_case_eval_global_existing_global_update_js	0	174800	176256	1456
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_skip_early_err_try_js	0	148192	149408	1216
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_update_js	0	150368	151600	1232
annexB_language_eval_code_indirect_global_switch_case_eval_global_block_scoping_js	0	151600	158992	7392
annexB_language_eval_code_indirect_global_switch_case_eval_global_skip_early_err_for_js	0	198000	204896	6896
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_existing_non_enumerable_global_init_js	0	95520	105472	9952
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_existing_global_update_js	0	82256	95504	13248
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_init_js	0	113216	124448	11232
annexB_language_eval_code_indirect_global_switch_case_eval_global_skip_early_err_for_of_js	0	196816	198000	1184
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_block_scoping_js	0	209536	210896	1360
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_existing_block_fn_no_init_js	0	210896	212144	1248
annexB_language_eval_code_indirect_global_switch_case_eval_global_skip_early_err_block_js	0	194496	195664	1168
annexB_language_eval_code_indirect_global_switch_case_eval_global_existing_block_fn_update_js	0	159872	161088	1216
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_existing_fn_no_init_js	0	45232	57952	12720
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_existing_fn_update_js	0	214672	216080	1408
annexB_language_eval_code_indirect_global_switch_case_eval_global_init_js	0	189632	193408	3776
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_existing_var_no_init_js	0	227472	228464	992
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_existing_var_update_js	0	228464	229632	1168
annexB_language_eval_code_indirect_global_switch_case_eval_global_existing_non_enumerable_global_init_js	0	176256	181776	5520
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_init_js	0	229632	234528	4896
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_skip_early_err_block_js	0	235568	236544	976
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_skip_early_err_for_of_js	0	57824	64944	7120
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_skip_early_err_try_js	0	73152	80416	7264
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_skip_early_err_try_js	0	155920	157024	1104
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_existing_block_fn_no_init_js	0	90416	91680	1264
annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_skip_early_err_block_js	0	195808	196736	928
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_existing_fn_no_init_js	0	92752	94064	1312
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_block_scoping_js	0	83040	90416	7376
annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_skip_early_err_for_of_js	0	197888	198928	1040
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_existing_var_no_init_js	0	119184	120112	928
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_existing_non_enumerable_global_init_js	0	108288	119184	10896
annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_existing_non_enumerable_global_init_js	0	178432	182192	3760
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_existing_var_update_js	0	120112	126992	6880
annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_existing_fn_no_init_js	0	168816	170240	1424
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_skip_early_err_for_in_js	0	44864	57824	12960
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_skip_early_err_switch_js	0	154800	155920	1120
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_existing_block_fn_update_js	0	213088	214320	1232
annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_skip_early_err_for_js	0	198928	205952	7024
annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_block_scoping_js	0	159152	166416	7264
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_existing_fn_update_js	0	94064	101248	7184
annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_existing_fn_update_js	0	170240	171440	1200
annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_update_js	0	209520	210432	912
annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_existing_var_update_js	0	188976	189952	976
annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_existing_global_init_js	0	171456	176912	5456
annexB_language_eval_code_indirect_global_if_stmt_else_decl_eval_global_block_scoping_js	0	210432	211888	1456
annexB_language_eval_code_indirect_global_block_decl_eval_global_existing_global_init_js	0	58784	75664	16880
annexB_language_eval_code_indirect_global_block_decl_eval_global_existing_fn_update_js	0	57936	58768	832
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_existing_block_fn_update_js	0	190960	192400	1440
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_existing_global_init_js	0	158976	164048	5072
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_existing_fn_update_js	0	199808	207056	7248
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_existing_block_fn_update_js	0	142752	150032	7280
annexB_language_eval_code_indirect_global_block_decl_eval_global_skip_early_err_switch_js	0	123456	124432	976
annexB_language_eval_code_indirect_global_block_decl_eval_global_no_skip_try_js	0	100608	107360	6752
annexB_language_eval_code_indirect_global_block_decl_eval_global_skip_early_err_block_js	0	107360	114304	6944
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_block_scoping_js	0	134000	135456	1456
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_existing_block_fn_no_init_js	0	135456	142752	7296
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_existing_fn_update_js	0	151456	158976	7520
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_existing_global_init_js	0	207072	212544	5472
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_init_js	0	172096	177568	5472
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_skip_early_err_try_js	0	184688	185936	1248
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_existing_var_no_init_js	0	170160	171184	1024
annexB_language_eval_code_indirect_global_block_decl_eval_global_skip_early_err_js	0	131504	132704	1200
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_no_skip_try_js	0	177568	178768	1200
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_skip_early_err_block_js	0	178768	179808	1040
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_no_skip_try_js	0	225664	226528	864
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_skip_early_err_for_of_js	0	181104	182512	1408
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_skip_early_err_js	0	185936	187280	1344
annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_update_js	0	187280	188352	1072
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_existing_block_fn_no_init_js	0	189648	190960	1312
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_existing_var_no_init_js	0	219008	219968	960
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_block_scoping_js	0	188352	189648	1296
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_existing_non_enumerable_global_init_js	0	214128	219008	4880
annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_existing_var_update_js	0	219968	221136	1168
annexB_language_eval_code_direct_global_switch_case_eval_global_existing_global_init_js	0	95808	100912	5104
annexB_language_eval_code_direct_global_switch_case_eval_global_existing_block_fn_update_js	0	80288	87424	7136
annexB_language_eval_code_direct_global_switch_case_eval_global_skip_early_err_for_js	0	147232	148272	1040
annexB_language_eval_code_direct_global_switch_case_eval_global_no_skip_try_js	0	131024	138080	7056
annexB_language_eval_code_direct_global_switch_case_eval_global_existing_fn_no_init_js	0	87424	88464	1040
annexB_language_eval_code_direct_global_switch_dflt_eval_global_existing_var_no_init_js	0	183408	184544	1136
annexB_language_eval_code_direct_var_env_lower_lex_catch_non_strict_js	0	203472	213984	10512
annexB_language_eval_code_direct_global_if_stmt_else_decl_eval_global_skip_early_err_try_js	0	45392	58192	12800
annexB_language_eval_code_direct_global_switch_case_eval_global_skip_early_err_for_of_js	0	146048	147232	1184
annexB_language_eval_code_direct_global_switch_case_eval_global_existing_non_enumerable_global_init_js	0	108080	118992	10912
annexB_language_eval_code_direct_global_switch_case_eval_global_existing_var_no_init_js	0	118992	120160	1168
annexB_language_eval_code_direct_global_switch_case_eval_global_skip_early_err_js	0	150448	151536	1088
annexB_language_eval_code_direct_global_switch_case_eval_global_block_scoping_js	0	71968	73392	1424
annexB_language_eval_code_direct_global_switch_dflt_eval_global_existing_block_fn_no_init_js	0	154000	155408	1408
annexB_language_eval_code_direct_global_switch_dflt_eval_global_existing_fn_update_js	0	163840	165120	1280
annexB_language_eval_code_direct_global_switch_case_eval_global_update_js	0	151536	152736	1200
annexB_language_eval_code_direct_script_decl_lex_no_collision_js	0	199504	201200	1696
annexB_language_eval_code_direct_global_switch_dflt_eval_global_skip_early_err_block_js	0	190992	191808	816
annexB_language_eval_code_direct_global_switch_case_eval_global_skip_early_err_block_js	0	138080	145088	7008
annexB_language_eval_code_direct_global_switch_dflt_eval_global_skip_early_err_for_js	0	193808	194912	1104
annexB_language_eval_code_direct_switch_case_decl_nostrict_js	0	201200	202384	1184
annexB_language_eval_code_direct_global_switch_dflt_eval_global_existing_var_update_js	0	184544	185440	896
annexB_language_eval_code_direct_global_switch_dflt_eval_global_skip_early_err_for_in_js	0	191808	192800	992
annexB_language_eval_code_indirect_global_block_decl_eval_global_block_scoping_js	0	213984	215168	1184
annexB_language_eval_code_indirect_global_block_decl_eval_global_existing_block_fn_no_init_js	0	215168	216304	1136
annexB_language_eval_code_indirect_global_block_decl_eval_global_existing_block_fn_update_js	0	216304	217712	1408
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_existing_var_no_init_js	0	61552	68624	7072
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_skip_early_err_for_in_js	0	93216	94336	1120
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_init_js	0	75344	79264	3920
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_no_skip_try_js	0	79264	86144	6880
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_skip_early_err_js	0	105008	112048	7040
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_var_no_init_js	0	137216	138176	960
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_for_js	0	147856	148784	928
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_skip_early_err_for_js	0	101520	102704	1184
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_skip_early_err_switch_js	0	102704	103936	1232
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_block_scoping_js	0	113168	114448	1280
annexB_language_eval_code_direct_global_if_stmt_else_decl_eval_global_existing_var_no_init_js	0	189184	189904	720
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_for_in_js	0	145744	146656	912
annexB_language_eval_code_direct_global_if_stmt_else_decl_eval_global_skip_early_err_block_js	0	201904	202912	1008
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_update_js	0	112048	113168	1120
annexB_language_eval_code_direct_global_if_stmt_else_decl_eval_global_existing_fn_no_init_js	0	163296	164496	1200
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_non_enumerable_global_init_js	0	132288	137216	4928
